0.067837,2.626260,0.000000,0.500000,0.059451
0.068160,2.631131,0.000000,0.500000,0.064080
0.068504,2.636007,0.000000,0.500000,0.067580
0.068855,2.640858,0.000000,0.500000,0.072354
0.069202,2.645661,0.000000,0.500000,0.070521
0.069550,2.650417,0.000000,0.500000,0.072361
0.069840,2.655377,0.000000,0.500000,0.068103
0.070068,2.660248,0.000000,0.500000,0.045744
0.070330,2.664965,0.000000,0.500000,0.047374
0.070630,2.669649,0.000000,0.500000,0.058812
0.070890,2.674452,0.000000,0.500000,0.052071
0.071152,2.679052,0.000000,0.500000,0.057059
0.071409,2.683611,0.000000,0.500000,0.056953
0.071659,2.688187,0.000000,0.500000,0.056072
0.071908,2.692791,0.000000,0.500000,0.053672
0.072167,2.697415,0.000000,0.500000,0.054814
0.072440,2.702042,0.000000,0.500000,0.057182
0.072726,2.706666,0.000000,0.500000,0.060710
0.073019,2.711298,0.000000,0.500000,0.063097
0.073309,2.715943,0.000000,0.500000,0.063121
0.073594,2.720600,0.000000,0.500000,0.061800
0.073869,2.725269,0.000000,0.500000,0.060085
0.074135,2.729946,0.000000,0.500000,0.057905
0.074388,2.734624,0.000000,0.500000,0.055389
0.074627,2.739299,0.000000,0.500000,0.052555
0.074853,2.743967,0.000000,0.500000,0.049715
0.075070,2.748626,0.000000,0.500000,0.046944
0.075280,2.753274,0.000000,0.500000,0.045773
0.075485,2.757909,0.000000,0.500000,0.044597
0.075684,2.762531,0.000000,0.500000,0.043479
0.075879,2.767139,0.000000,0.500000,0.042490
0.076070,2.771735,0.000000,0.500000,0.041907
0.076258,2.776315,0.000000,0.500000,0.041398
0.076440,2.780876,0.000000,0.500000,0.040294
0.076618,2.785441,0.000000,0.500000,0.039304
0.076794,2.790021,0.000000,0.500000,0.038638
0.076970,2.794618,0.000000,0.500000,0.038306
0.077145,2.799231,0.000000,0.500000,0.038336
0.077316,2.803805,0.000000,0.500000,0.038094
0.077515,2.808331,0.000000,0.500000,0.037650
0.077791,2.812870,0.000000,0.500000,0.050557
0.078068,2.817425,0.000000,0.500000,0.068949
0.078318,2.822017,0.000000,0.500000,0.051961
0.078588,2.826674,0.000000,0.500000,0.056445
0.078852,2.831361,0.000000,0.500000,0.060862
0.079069,2.835988,0.000000,0.500000,0.054967
0.079236,2.840551,0.000000,0.500000,0.045007
0.079402,2.845132,0.000000,0.500000,0.037373
0.079574,2.849817,0.000000,0.500000,0.038764
0.079693,2.854701,0.000000,0.500000,0.038722
0.079723,2.859500,0.000000,0.500000,0.010278
0.079819,2.864316,0.000000,0.500000,0.001836
0.079994,2.869167,0.000000,0.500000,0.034004
0.080215,2.874016,0.000000,0.500000,0.032907
0.080523,2.878878,0.000000,0.500000,0.054157
0.080819,2.883692,0.000000,0.500000,0.062426
0.081101,2.888482,0.000000,0.500000,0.059971
0.081389,2.893331,0.000000,0.500000,0.058723
0.081705,2.898226,0.000000,0.500000,0.060072
0.082047,2.903158,0.000000,0.500000,0.068327
0.082396,2.908127,0.000000,0.500000,0.069574
0.082745,2.913103,0.000000,0.500000,0.069225
0.083096,2.918050,0.000000,0.500000,0.069686
0.083448,2.922935,0.000000,0.500000,0.070215
0.083810,2.927823,0.000000,0.500000,0.071851
0.084127,2.932827,0.000000,0.500000,0.071490
0.084406,2.937718,0.000000,0.500000,0.052295
0.084738,2.942463,0.000000,0.500000,0.059434
0.085069,2.947429,0.000000,0.500000,0.075811
0.085395,2.952242,0.000000,0.500000,0.073449
0.085667,2.956867,0.000000,0.500000,0.061794
0.085919,2.961445,0.000000,0.500000,0.055967
0.086169,2.966026,0.000000,0.500000,0.054355
0.086427,2.970622,0.000000,0.500000,0.054901
0.086696,2.975223,0.000000,0.500000,0.057063
0.086979,2.979821,0.000000,0.500000,0.060137
0.087271,2.984420,0.000000,0.500000,0.062539
0.087570,2.989031,0.000000,0.500000,0.064295
0.087870,2.993661,0.000000,0.500000,0.065118
0.088164,2.998310,0.000000,0.500000,0.064065
0.088450,3.002975,0.000000,0.500000,0.062295
0.088724,3.007652,0.000000,0.500000,0.059739
0.088987,3.012335,0.000000,0.500000,0.057276
0.089240,3.017016,0.000000,0.500000,0.054382
0.089487,3.021689,0.000000,0.500000,0.053166
0.089730,3.026353,0.000000,0.500000,0.052309
0.089970,3.031005,0.000000,0.500000,0.051651
0.090205,3.035642,0.000000,0.500000,0.050700
0.090439,3.040264,0.000000,0.500000,0.050422
0.090669,3.044872,0.000000,0.500000,0.050257
0.090895,3.049467,0.000000,0.500000,0.049342
0.091114,3.054056,0.000000,0.500000,0.048233
0.091330,3.058642,0.000000,0.500000,0.047072
0.091543,3.063215,0.000000,0.500000,0.046640
0.091754,3.067780,0.000000,0.500000,0.046224
0.091966,3.072348,0.000000,0.500000,0.046190
0.092176,3.076923,0.000000,0.500000,0.046803
0.092372,3.081504,0.000000,0.500000,0.045417
0.092559,3.086060,0.000000,0.500000,0.041000
0.092788,3.090597,0.000000,0.500000,0.042742
0.093076,3.095161,0.000000,0.500000,0.057616
0.093356,3.099722,0.000000,0.500000,0.065622
0.093648,3.104294,0.000000,0.500000,0.057439
0.093980,3.108909,0.000000,0.500000,0.069844
0.094304,3.113544,0.000000,0.500000,0.075968
0.094576,3.118141,0.000000,0.500000,0.068152
0.094809,3.122707,0.000000,0.500000,0.057464
0.095050,3.127312,0.000000,0.500000,0.054175
0.095295,3.132124,0.000000,0.500000,0.053831
0.095421,3.137050,0.000000,0.500000,0.044220
0.095464,3.141872,0.000000,0.500000,0.007488
0.095593,3.146675,0.000000,0.500000,0.009286
0.095788,3.151547,0.000000,0.500000,0.039590
0.096042,3.156420,0.000000,0.500000,0.037750
0.096377,3.161309,0.000000,0.500000,0.062423
0.096679,3.166132,0.000000,0.500000,0.062681
0.096966,3.170928,0.000000,0.500000,0.062048
0.097260,3.175783,0.000000,0.500000,0.058549
0.097587,3.180680,0.000000,0.500000,0.062472
0.097938,3.185609,0.000000,0.500000,0.070483
0.098299,3.190573,0.000000,0.500000,0.071167
0.098659,3.195550,0.000000,0.500000,0.072650
0.099012,3.200506,0.000000,0.500000,0.070791
0.099370,3.205431,0.000000,0.500000,0.069806
0.099748,3.210300,0.000000,0.500000,0.073706
0.100138,3.215262,0.000000,0.500000,0.078498
0.100475,3.220272,0.000000,0.500000,0.076450
0.100809,3.225133,0.000000,0.500000,0.059240
0.101185,3.229894,0.000000,0.500000,0.073543
0.101486,3.234718,0.000000,0.500000,0.062059
0.101786,3.239305,0.000000,0.500000,0.063872
0.102080,3.243824,0.000000,0.500000,0.066962
0.102358,3.248349,0.000000,0.500000,0.063351
0.102628,3.252901,0.000000,0.500000,0.059538
0.102901,3.257481,0.000000,0.500000,0.059209
0.103185,3.262076,0.000000,0.500000,0.060208
0.103484,3.266674,0.000000,0.500000,0.063298
0.103799,3.271270,0.000000,0.500000,0.066706
0.104126,3.275865,0.000000,0.500000,0.070270
0.104455,3.280469,0.000000,0.500000,0.071474
0.104784,3.285088,0.000000,0.500000,0.071351
0.105111,3.289726,0.000000,0.500000,0.070689
0.105437,3.294378,0.000000,0.500000,0.070053
0.105758,3.299039,0.000000,0.500000,0.069281
0.106071,3.303701,0.000000,0.500000,0.068051
0.106373,3.308360,0.000000,0.500000,0.065865
0.106664,3.313007,0.000000,0.500000,0.063561
0.106943,3.317642,0.000000,0.500000,0.061085
0.107214,3.322266,0.000000,0.500000,0.059261
0.107477,3.326879,0.000000,0.500000,0.057391
0.107735,3.331479,0.000000,0.500000,0.056441
0.107987,3.336066,0.000000,0.500000,0.055362
0.108229,3.340639,0.000000,0.500000,0.054240
0.108459,3.345199,0.000000,0.500000,0.051385
0.108682,3.349736,0.000000,0.500000,0.049336
0.108904,3.354263,0.000000,0.500000,0.048817
0.109130,3.358799,0.000000,0.500000,0.049114
0.109359,3.363348,0.000000,0.500000,0.050165
0.109587,3.367911,0.000000,0.500000,0.050705
0.109810,3.372480,0.000000,0.500000,0.049582
0.110028,3.376995,0.000000,0.500000,0.048717
0.110269,3.381469,0.000000,0.500000,0.048980
0.110570,3.385984,0.000000,0.500000,0.058775
0.110843,3.390504,0.000000,0.500000,0.070310
0.111091,3.395021,0.000000,0.500000,0.051117
0.111379,3.399582,0.000000,0.500000,0.058091
0.111684,3.404184,0.000000,0.500000,0.068560
0.111958,3.408773,0.000000,0.500000,0.066795
0.112182,3.413315,0.000000,0.500000,0.057589
0.112403,3.417860,0.000000,0.500000,0.048579
0.112636,3.422476,0.000000,0.500000,0.053396
0.112830,3.427421,0.000000,0.500000,0.051823
0.112886,3.432268,0.000000,0.500000,0.024322
0.112890,3.436987,0.000000,0.500000,0.000341
0.113007,3.441699,0.000000,0.500000,0.002006
0.113247,3.446512,0.000000,0.500000,0.043849
0.113548,3.451337,0.000000,0.500000,0.049892
0.113896,3.456178,0.000000,0.500000,0.071148
0.114240,3.460944,0.000000,0.500000,0.077938
0.114553,3.465689,0.000000,0.500000,0.066069
0.114878,3.470498,0.000000,0.500000,0.066800
0.115223,3.475348,0.000000,0.500000,0.068545
0.115589,3.480226,0.000000,0.500000,0.073478
0.115972,3.485119,0.000000,0.500000,0.075766
0.116358,3.489979,0.000000,0.500000,0.079499
0.116738,3.494768,0.000000,0.500000,0.077694
0.117127,3.499502,0.000000,0.500000,0.079107
0.117462,3.504447,0.000000,0.500000,0.078797
0.117728,3.509298,0.000000,0.500000,0.053646
0.118023,3.513993,0.000000,0.500000,0.054603
0.118353,3.518750,0.000000,0.500000,0.066767
0.118658,3.523555,0.000000,0.500000,0.065561
0.118929,3.528175,0.000000,0.500000,0.061291
0.119180,3.532759,0.000000,0.500000,0.056515
0.119427,3.537362,0.000000,0.500000,0.053483
0.119683,3.541999,0.000000,0.500000,0.053771
0.119956,3.546659,0.000000,0.500000,0.056794
0.120246,3.551323,0.000000,0.500000,0.060347
0.120553,3.555982,0.000000,0.500000,0.064265
0.120867,3.560640,0.000000,0.500000,0.067134
0.121182,3.565302,0.000000,0.500000,0.067732
0.121494,3.569975,0.000000,0.500000,0.067241
0.121801,3.574659,0.000000,0.500000,0.066120
0.122102,3.579355,0.000000,0.500000,0.064744
0.122392,3.584056,0.000000,0.500000,0.062856
0.122672,3.588753,0.000000,0.500000,0.060564
0.122941,3.593442,0.000000,0.500000,0.058320
0.123200,3.598121,0.000000,0.500000,0.056128
0.123455,3.602790,0.000000,0.500000,0.054594
0.123706,3.607450,0.000000,0.500000,0.054188
0.123952,3.612099,0.000000,0.500000,0.053292
0.124194,3.616735,0.000000,0.500000,0.052494
0.124434,3.621355,0.000000,0.500000,0.051821
0.124672,3.625959,0.000000,0.500000,0.051821
0.124905,3.630540,0.000000,0.500000,0.051330
0.125131,3.635112,0.000000,0.500000,0.050006
0.125353,3.639689,0.000000,0.500000,0.048924
0.125572,3.644276,0.000000,0.500000,0.048138
0.125791,3.648879,0.000000,0.500000,0.047551
0.126006,3.653494,0.000000,0.500000,0.047892
0.126217,3.658074,0.000000,0.500000,0.046281
0.126472,3.662607,0.000000,0.500000,0.047027
0.126794,3.667138,0.000000,0.500000,0.064607
0.127102,3.671688,0.000000,0.500000,0.075842
0.127396,3.676282,0.000000,0.500000,0.058247
0.127710,3.680931,0.000000,0.500000,0.069892
0.127992,3.685571,0.000000,0.500000,0.067596
0.128225,3.690156,0.000000,0.500000,0.058806
0.128452,3.694735,0.000000,0.500000,0.050279
0.128693,3.699373,0.000000,0.500000,0.053966
0.128890,3.704345,0.000000,0.500000,0.053344
0.128963,3.709235,0.000000,0.500000,0.026608
0.129009,3.713995,0.000000,0.500000,0.003330
0.129168,3.718750,0.000000,0.500000,0.014979
0.129396,3.723586,0.000000,0.500000,0.044324
0.129692,3.728391,0.000000,0.500000,0.046737
0.130090,3.733208,0.000000,0.500000,0.071686
0.130390,3.737936,0.000000,0.500000,0.058998
0.130677,3.742640,0.000000,0.500000,0.067862
0.130960,3.747405,0.000000,0.500000,0.055813
0.131274,3.752226,0.000000,0.500000,0.063461
0.131616,3.757091,0.000000,0.500000,0.066367
0.131990,3.761981,0.000000,0.500000,0.073733
0.132391,3.766863,0.000000,0.500000,0.077924
0.132810,3.771718,0.000000,0.500000,0.084428
0.133234,3.776519,0.000000,0.500000,0.086294
0.133650,3.781476,0.000000,0.500000,0.087930
0.133983,3.786410,0.000000,0.500000,0.080642
0.134281,3.791201,0.000000,0.500000,0.055246
0.134628,3.795868,0.000000,0.500000,0.064522
0.134984,3.800679,0.000000,0.500000,0.079537
0.135323,3.805425,0.000000,0.500000,0.073759
0.135632,3.809978,0.000000,0.500000,0.069403
0.135931,3.814495,0.000000,0.500000,0.066755
0.136228,3.819038,0.000000,0.500000,0.065996
0.136526,3.823626,0.000000,0.500000,0.064592
0.136834,3.828253,0.000000,0.500000,0.065607
0.137155,3.832899,0.000000,0.500000,0.067576
0.137490,3.837548,0.000000,0.500000,0.070560
0.137834,3.842203,0.000000,0.500000,0.073297
0.138181,3.846868,0.000000,0.500000,0.074487
0.138523,3.851541,0.000000,0.500000,0.074072
0.138855,3.856218,0.000000,0.500000,0.072059
0.139175,3.860900,0.000000,0.500000,0.069430
0.139481,3.865583,0.000000,0.500000,0.066935
0.139775,3.870260,0.000000,0.500000,0.063895
0.140056,3.874928,0.000000,0.500000,0.061264
0.140329,3.879583,0.000000,0.500000,0.058953
0.140599,3.884224,0.000000,0.500000,0.058132
0.140867,3.888852,0.000000,0.500000,0.058022
0.141133,3.893467,0.000000,0.500000,0.057643
0.141397,3.898068,0.000000,0.500000,0.057183
0.141660,3.902650,0.000000,0.500000,0.057538
0.141914,3.907212,0.000000,0.500000,0.056726
0.142157,3.911767,0.000000,0.500000,0.054263
0.142396,3.916324,0.000000,0.500000,0.052752
0.142629,3.920886,0.000000,0.500000,0.052018
0.142857,3.925458,0.000000,0.500000,0.050641
0.143081,3.929988,0.000000,0.500000,0.049932
0.143345,3.934471,0.000000,0.500000,0.050263
0.143691,3.938963,0.000000,0.500000,0.067269
0.144033,3.943459,0.000000,0.500000,0.084437
0.144353,3.947979,0.000000,0.500000,0.066684
0.144688,3.952561,0.000000,0.500000,0.074333
0.145001,3.957160,0.000000,0.500000,0.073850
0.145264,3.961710,0.000000,0.500000,0.066319
0.145504,3.966236,0.000000,0.500000,0.055582
0.145765,3.970810,0.000000,0.500000,0.058657
0.145981,3.975693,0.000000,0.500000,0.058991
0.146051,3.980473,0.000000,0.500000,0.029573
0.146038,3.985118,0.000000,0.500000,0.000217
0.146119,3.989759,0.000000,0.500000,0.005960
0.146337,3.994482,0.000000,0.500000,0.037978
0.146608,3.999237,0.000000,0.500000,0.047564
0.146980,4.004015,0.000000,0.500000,0.062328
0.147281,4.008728,0.000000,0.500000,0.061545
0.147586,4.013409,0.000000,0.500000,0.065827
0.147914,4.018167,0.000000,0.500000,0.065536
0.148276,4.022989,0.000000,0.500000,0.072654
0.148667,4.027846,0.000000,0.500000,0.077267
0.149086,4.032708,0.000000,0.500000,0.082749
0.149528,4.037536,0.000000,0.500000,0.088108
0.149986,4.042327,0.000000,0.500000,0.092826
0.150414,4.047291,0.000000,0.500000,0.091851
0.150757,4.052210,0.000000,0.500000,0.077767
0.151084,4.056954,0.000000,0.500000,0.061770
0.151450,4.061598,0.000000,0.500000,0.071199
0.151828,4.066414,0.000000,0.500000,0.082080
0.152176,4.071173,0.000000,0.500000,0.079389
0.152464,4.075738,0.000000,0.500000,0.066902
0.152733,4.080269,0.000000,0.500000,0.059752
0.153006,4.084828,0.000000,0.500000,0.058965
0.153298,4.089423,0.000000,0.500000,0.061055
0.153613,4.094048,0.000000,0.500000,0.066322
0.153944,4.098691,0.000000,0.500000,0.070144
0.154286,4.103350,0.000000,0.500000,0.072355
0.154632,4.108021,0.000000,0.500000,0.074000
0.154980,4.112704,0.000000,0.500000,0.074311
0.155324,4.117396,0.000000,0.500000,0.073864
0.155661,4.122096,0.000000,0.500000,0.072682
0.155985,4.126796,0.000000,0.500000,0.070432
0.156295,4.131491,0.000000,0.500000,0.067402
0.156595,4.136177,0.000000,0.500000,0.064444
0.156893,4.140855,0.000000,0.500000,0.063544
0.157191,4.145521,0.000000,0.500000,0.063598
0.157489,4.150172,0.000000,0.500000,0.064061
0.157786,4.154804,0.000000,0.500000,0.063879
0.158084,4.159415,0.000000,0.500000,0.064246
0.158381,4.164004,0.000000,0.500000,0.064644
0.158672,4.168565,0.000000,0.500000,0.064486
0.158956,4.173111,0.000000,0.500000,0.062872
0.159233,4.177654,0.000000,0.500000,0.061635
0.159505,4.182203,0.000000,0.500000,0.060522
0.159773,4.186760,0.000000,0.500000,0.059408
0.160038,4.191263,0.000000,0.500000,0.059218
0.160355,4.195690,0.000000,0.500000,0.059535
0.160748,4.200122,0.000000,0.500000,0.083070
0.161138,4.204593,0.000000,0.500000,0.092359
0.161508,4.209103,0.000000,0.500000,0.081021
0.161866,4.213652,0.000000,0.500000,0.083961
0.162171,4.218181,0.000000,0.500000,0.076421
0.162427,4.222678,0.000000,0.500000,0.064482
0.162694,4.227213,0.000000,0.500000,0.059712
0.162961,4.231984,0.000000,0.500000,0.061818
0.163068,4.236729,0.000000,0.500000,0.045971
0.163040,4.241356,0.000000,0.500000,0.000582
0.163096,4.246007,0.000000,0.500000,0.011653
0.163292,4.250701,0.000000,0.500000,0.031600
0.163528,4.255436,0.000000,0.500000,0.044837
0.163882,4.260209,0.000000,0.500000,0.050868
0.164268,4.264919,0.000000,0.500000,0.091804
0.164674,4.269556,0.000000,0.500000,0.095354
0.165033,4.274255,0.000000,0.500000,0.079710
0.165405,4.279037,0.000000,0.500000,0.074427
0.165812,4.283873,0.000000,0.500000,0.081328
0.166242,4.288739,0.000000,0.500000,0.086435
0.166694,4.293606,0.000000,0.500000,0.089318
0.167169,4.298449,0.000000,0.500000,0.094419
0.167661,4.303323,0.000000,0.500000,0.099369
0.168100,4.308326,0.000000,0.500000,0.097421
0.168458,4.313224,0.000000,0.500000,0.075268
0.168830,4.317962,0.000000,0.500000,0.069770
0.169253,4.322615,0.000000,0.500000,0.082650
0.169674,4.327500,0.000000,0.500000,0.093930
0.170065,4.332227,0.000000,0.500000,0.091903
0.170385,4.336751,0.000000,0.500000,0.073402
0.170687,4.341235,0.000000,0.500000,0.068058
0.170987,4.345745,0.000000,0.500000,0.067254
0.171296,4.350301,0.000000,0.500000,0.065992
0.171626,4.354900,0.000000,0.500000,0.069512
0.171973,4.359528,0.000000,0.500000,0.073909
0.172333,4.364173,0.000000,0.500000,0.076230
0.172705,4.368834,0.000000,0.500000,0.078476
0.173083,4.373508,0.000000,0.500000,0.080864
0.173459,4.378191,0.000000,0.500000,0.080694
0.173825,4.382880,0.000000,0.500000,0.079351
0.174181,4.387574,0.000000,0.500000,0.076768
0.174526,4.392263,0.000000,0.500000,0.074517
0.174859,4.396943,0.000000,0.500000,0.072256
0.175184,4.401612,0.000000,0.500000,0.069891
0.175506,4.406270,0.000000,0.500000,0.069070
0.175827,4.410914,0.000000,0.500000,0.068741
0.176148,4.415540,0.000000,0.500000,0.069225
0.176469,4.420149,0.000000,0.500000,0.069390
0.176788,4.424737,0.000000,0.500000,0.069497
0.177102,4.429297,0.000000,0.500000,0.069316
0.177409,4.433836,0.000000,0.500000,0.067868
0.177713,4.438366,0.000000,0.500000,0.067366
0.178010,4.442894,0.000000,0.500000,0.066695
0.178303,4.447428,0.000000,0.500000,0.065108
0.178596,4.451908,0.000000,0.500000,0.064688
0.178948,4.456319,0.000000,0.500000,0.067595
0.179372,4.460722,0.000000,0.500000,0.091317
0.179790,4.465131,0.000000,0.500000,0.099313
0.180190,4.469561,0.000000,0.500000,0.089227
0.180578,4.474035,0.000000,0.500000,0.092083
0.180916,4.478510,0.000000,0.500000,0.084140
0.181204,4.482968,0.000000,0.500000,0.072864
0.181507,4.487473,0.000000,0.500000,0.066674
0.181808,4.492251,0.000000,0.500000,0.071285
0.181953,4.497021,0.000000,0.500000,0.051416
0.181961,4.501670,0.000000,0.500000,0.009715
0.182042,4.506327,0.000000,0.500000,0.006099
0.182289,4.511003,0.000000,0.500000,0.037327
0.182582,4.515742,0.000000,0.500000,0.061471
0.182969,4.520529,0.000000,0.500000,0.057991
0.183390,4.525274,0.000000,0.500000,0.098247
0.183825,4.529945,0.000000,0.500000,0.101644
0.184218,4.534661,0.000000,0.500000,0.084455
0.184632,4.539453,0.000000,0.500000,0.083199
0.185078,4.544296,0.000000,0.500000,0.089474
0.185545,4.549169,0.000000,0.500000,0.093810
0.186036,4.554045,0.000000,0.500000,0.096845
0.186542,4.558895,0.000000,0.500000,0.102145
0.187063,4.563710,0.000000,0.500000,0.104011
0.187601,4.568618,0.000000,0.500000,0.109591
0.188076,4.573579,0.000000,0.500000,0.107073
0.188515,4.578391,0.000000,0.500000,0.082723
0.189001,4.583054,0.000000,0.500000,0.094864
0.189482,4.587863,0.000000,0.500000,0.108491
0.189902,4.592593,0.000000,0.500000,0.096793
0.190254,4.597104,0.000000,0.500000,0.080617
0.190590,4.601562,0.000000,0.500000,0.075412
0.190922,4.606037,0.000000,0.500000,0.075611
0.191249,4.610557,0.000000,0.500000,0.072621
0.191587,4.615122,0.000000,0.500000,0.072171
0.191944,4.619720,0.000000,0.500000,0.075890
0.192318,4.624339,0.000000,0.500000,0.079338
0.192709,4.628962,0.000000,0.500000,0.082431
0.193115,4.633591,0.000000,0.500000,0.086417
0.193527,4.638232,0.000000,0.500000,0.088496
0.193936,4.642883,0.000000,0.500000,0.088508
0.194337,4.647543,0.000000,0.500000,0.087074
0.194726,4.652207,0.000000,0.500000,0.084504
0.195103,4.656868,0.000000,0.500000,0.081931
0.195467,4.661520,0.000000,0.500000,0.079174
0.195822,4.666160,0.000000,0.500000,0.076790
0.196173,4.670789,0.000000,0.500000,0.075996
0.196524,4.675407,0.000000,0.500000,0.075576
0.196875,4.680009,0.000000,0.500000,0.075845
0.197227,4.684594,0.000000,0.500000,0.076522
0.197578,4.689161,0.000000,0.500000,0.076677
0.197923,4.693699,0.000000,0.500000,0.076538
0.198260,4.698216,0.000000,0.500000,0.074797
0.198595,4.702724,0.000000,0.500000,0.074269
0.198931,4.707234,0.000000,0.500000,0.074331
0.199266,4.711754,0.000000,0.500000,0.074835
0.199599,4.716283,0.000000,0.500000,0.074345
0.199937,4.720761,0.000000,0.500000,0.073754
0.200339,4.725188,0.000000,0.500000,0.077833
0.200795,4.729587,0.000000,0.500000,0.102506
0.201231,4.733970,0.000000,0.500000,0.103006
0.201652,4.738379,0.000000,0.500000,0.094619
0.202066,4.742835,0.000000,0.500000,0.097140
0.202439,4.747297,0.000000,0.500000,0.091955
0.202772,4.751760,0.000000,0.500000,0.080825
0.203137,4.756297,0.000000,0.500000,0.078553
0.203454,4.761216,0.000000,0.500000,0.085504
0.203613,4.766029,0.000000,0.500000,0.048007
0.203666,4.770679,0.000000,0.500000,0.018815
0.203810,4.775302,0.000000,0.500000,0.004083
0.204128,4.779976,0.000000,0.500000,0.055890
0.204490,4.784733,0.000000,0.500000,0.073890
0.204939,4.789526,0.000000,0.500000,0.072588
0.205397,4.794278,0.000000,0.500000,0.109475
0.205869,4.798951,0.000000,0.500000,0.106845
0.206303,4.803662,0.000000,0.500000,0.094822
0.206753,4.808444,0.000000,0.500000,0.090138
0.207244,4.813273,0.000000,0.500000,0.097571
0.207758,4.818134,0.000000,0.500000,0.104691
0.208289,4.822994,0.000000,0.500000,0.105378
0.208839,4.827825,0.000000,0.500000,0.110898
0.209407,4.832624,0.000000,0.500000,0.113899
0.209986,4.837574,0.000000,0.500000,0.119827
0.210498,4.842509,0.000000,0.500000,0.114267
0.210982,4.847291,0.000000,0.500000,0.092779
0.211508,4.851932,0.000000,0.500000,0.104947
0.212021,4.856797,0.000000,0.500000,0.116380
0.212494,4.861494,0.000000,0.500000,0.110041
0.212885,4.865985,0.000000,0.500000,0.090682
0.213254,4.870429,0.000000,0.500000,0.083225
0.213623,4.874901,0.000000,0.500000,0.083035
0.213995,4.879422,0.000000,0.500000,0.082131
0.214380,4.883990,0.000000,0.500000,0.082337
0.214786,4.888594,0.000000,0.500000,0.086198
0.215209,4.893218,0.000000,0.500000,0.089653
0.215649,4.897848,0.000000,0.500000,0.092888
0.216103,4.902483,0.000000,0.500000,0.096908
0.216561,4.907129,0.000000,0.500000,0.098395
0.217014,4.911781,0.000000,0.500000,0.098018
0.217458,4.916436,0.000000,0.500000,0.096318
0.217889,4.921089,0.000000,0.500000,0.093655
0.218307,4.925736,0.000000,0.500000,0.091015
0.218711,4.930372,0.000000,0.500000,0.088249
0.219107,4.934995,0.000000,0.500000,0.085729
0.219499,4.939606,0.000000,0.500000,0.084869
0.219890,4.944206,0.000000,0.500000,0.084708
0.220282,4.948795,0.000000,0.500000,0.084989
0.220673,4.953368,0.000000,0.500000,0.085308
0.221065,4.957921,0.000000,0.500000,0.085517
0.221452,4.962446,0.000000,0.500000,0.086039
0.221832,4.966953,0.000000,0.500000,0.084442
0.222209,4.971455,0.000000,0.500000,0.083911
0.222589,4.975961,0.000000,0.500000,0.083957
0.222969,4.980480,0.000000,0.500000,0.084714
0.223349,4.984949,0.000000,0.500000,0.083967
0.223782,4.989348,0.000000,0.500000,0.086907
0.224290,4.993724,0.000000,0.500000,0.109148
0.224775,4.998075,0.000000,0.500000,0.120593
0.225235,5.002430,0.000000,0.500000,0.101039
0.225701,5.006837,0.000000,0.500000,0.110104
